"HitCorrect","age","botresponse","comments","education","endTime","enjoyment","gender","languages","question","slider_val","startDate","startTime","timeSpent","trial_number","anon_worker_id"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","green_swan",0,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,19,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","yellow_snowman",0,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,20,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","green_scissors",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,21,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","green_toothbrush",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,22,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","blue_sponge",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,23,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","red_flower",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,24,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","red_candle",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,25,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","red_strawberry",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,26,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","white_egg",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,27,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","yellow_jacket",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,28,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","red_pumpkin",0,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,29,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","red_table",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,30,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","white_carrot",0,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,31,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","orange_balloon",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,32,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","green_lettuce",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,33,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","orange_butterfly",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,34,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","red_book",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,35,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","green_carrot",0,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,36,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","orange_lettuce",0,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,37,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","red_bellpepper",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,38,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","orange_carrot",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,39,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","yellow_corn",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,40,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","yellow_strawberry",0,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,41,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","yellow_banana",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,42,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","orange_pumpkin",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,43,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","whitebrown_horse",100,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,44,"499382392201422"
1,33,"jennifer","none","graduated_college",1552321688489,1,"female","english","yellow_lamp",99,"Mon Mar 11 2019 11:16:08 GMT-0500 (Central Daylight Time)",1552320968891,11.9933,45,"499382392201422"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_book",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,1,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","white_carrot",27,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,2,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","yellow_jacket",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,3,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","orange_mug",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,4,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","yellow_banana",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,5,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_table",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,6,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","orange_pumpkin",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,7,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_car",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,8,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_broccoli",16,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,9,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_rock",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,10,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","orange_carrot",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,11,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","green_carrot",10,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,12,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","black_feather",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,13,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","orange_balloon",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,14,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","white_swan",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,15,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","orange_butterfly",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,16,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","white_pumpkin",9,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,17,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","whitebrown_horse",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,18,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","white_tomato",4,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,19,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","orange_banana",9,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,20,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_corn",14,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,21,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","green_corn",10,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,22,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","orange_lettuce",3,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,23,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_candle",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,24,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_pumpkin",10,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,25,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_bellpepper",93,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,26,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","yellow_snowman",12,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,27,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","white_snowman",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,28,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","green_broccoli",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,29,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","light_chair",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,30,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_strawberry",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,31,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_tomato",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,32,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","yellow_egg",10,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,33,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","yellow_corn",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,34,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","green_toothbrush",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,35,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","green_lettuce",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,36,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","yellow_lamp",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,37,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","yellow_strawberry",7,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,38,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","yellow_bicycle",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,39,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","green_swan",10,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,40,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","white_egg",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,41,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_flower",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,42,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","blue_sponge",92,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,43,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","red_soap",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,44,"125806268605359"
1,40,"Elizabeth",NA,"graduated_high_school",1552321685014,1,"female","english","green_scissors",100,"Mon Mar 11 2019 12:24:16 GMT-0400 (Eastern Daylight Time)",1552321456896,3.80196666666667,45,"125806268605359"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","orange_lettuce",0,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,1,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","yellow_strawberry",0,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,2,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","green_corn",0,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,3,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","white_snowman",100,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,4,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","yellow_jacket",82,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,5,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","yellow_bicycle",76,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,6,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","orange_carrot",87,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,7,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","blue_sponge",88,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,8,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","green_swan",0,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,9,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","red_soap",52,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,10,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","red_tomato",97,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,11,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","red_corn",0,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,12,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","green_scissors",54,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,13,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","red_strawberry",100,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,14,"700581010469558"
1,37,"Mary","Have a nice day!","some_college",1552321429803,1,"male","English","whitebrown_horse",94,"Mon Mar 11 2019 11:21:05 GMT-0500 (Central Daylight Time)",1552321265918,2.73141666666667,15,"700581010469558"
