"HitCorrect","age","botresponse","color","comments","education","endTime","enjoyment","gender","languages","refexp","startDate","startTime","timeSpent","trial_number","type","typicality_cat","anon_worker_id"
1,50,"Patricia","white","Thanks!","some_college",1553016433362,2,"female","english","egg","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,2,"egg","typ","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","red pepper","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,3,"bellpepper","noncd","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","corn on the cob","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,4,"corn","atyp","376820064567768"
1,50,"Patricia","green","Thanks!","some_college",1553016433362,2,"female","english","scissors","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,5,"scissors","noncd","376820064567768"
1,50,"Patricia","black","Thanks!","some_college",1553016433362,2,"female","english","feather","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,6,"feather","noncd","376820064567768"
1,50,"Patricia","yellow","Thanks!","some_college",1553016433362,2,"female","english","jacket","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,7,"jacket","noncd","376820064567768"
1,50,"Patricia","white","Thanks!","some_college",1553016433362,2,"female","english","goose","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,8,"swan","typ","376820064567768"
1,50,"Patricia","yellow","Thanks!","some_college",1553016433362,2,"female","english","banana","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,9,"banana","typ","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","strawberry","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,10,"strawberry","typ","376820064567768"
1,50,"Patricia","orange","Thanks!","some_college",1553016433362,2,"female","english","balloon","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,11,"balloon","noncd","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","rock","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,12,"rock","noncd","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","red broccoli","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,13,"broccoli","atyp","376820064567768"
1,50,"Patricia","white","Thanks!","some_college",1553016433362,2,"female","english","pumpkin","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,14,"pumpkin","atyp","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","candle","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,15,"candle","noncd","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","soap","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,16,"soap","noncd","376820064567768"
1,50,"Patricia","yellow","Thanks!","some_college",1553016433362,2,"female","english","snowman","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,17,"snowman","atyp","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","flower","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,18,"flower","noncd","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","book","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,19,"book","noncd","376820064567768"
1,50,"Patricia","orange","Thanks!","some_college",1553016433362,2,"female","english","carrot","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,20,"carrot","typ","376820064567768"
1,50,"Patricia","orange","Thanks!","some_college",1553016433362,2,"female","english","lettuce","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,21,"lettuce","atyp","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","table","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,22,"table","noncd","376820064567768"
1,50,"Patricia","yellow","Thanks!","some_college",1553016433362,2,"female","english","lamp","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,23,"lamp","noncd","376820064567768"
1,50,"Patricia","light","Thanks!","some_college",1553016433362,2,"female","english","chair","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,24,"chair","noncd","376820064567768"
1,50,"Patricia","orange","Thanks!","some_college",1553016433362,2,"female","english","mug","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,25,"mug","noncd","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","car","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,26,"car","noncd","376820064567768"
1,50,"Patricia","orange","Thanks!","some_college",1553016433362,2,"female","english","butterfly","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,27,"butterfly","noncd","376820064567768"
1,50,"Patricia","red","Thanks!","some_college",1553016433362,2,"female","english","tomato","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,28,"tomato","typ","376820064567768"
1,50,"Patricia","blue","Thanks!","some_college",1553016433362,2,"female","english","sponge","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,29,"sponge","noncd","376820064567768"
1,50,"Patricia","yellow","Thanks!","some_college",1553016433362,2,"female","english","bike","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,30,"bike","noncd","376820064567768"
1,50,"Patricia","whitebrown","Thanks!","some_college",1553016433362,2,"female","english","horse","Tue Mar 19 2019 12:24:54 GMT-0500 (Central Daylight Time)",1553016294870,2.3082,31,"horse","noncd","376820064567768"
1,66,"Jessica","white",NA,"graduated_college",1553016405553,1,"female","English","apple\n","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,1,"pumpkin","atyp","227382334165375"
1,66,"Jessica","light",NA,"graduated_college",1553016405553,1,"female","English","chair","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,2,"chair","noncd","227382334165375"
1,66,"Jessica","yellow",NA,"graduated_college",1553016405553,1,"female","English","lemon","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,3,"egg","atyp","227382334165375"
1,66,"Jessica","orange",NA,"graduated_college",1553016405553,1,"female","English","ballon","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,4,"balloon","noncd","227382334165375"
1,66,"Jessica","yellow",NA,"graduated_college",1553016405553,1,"female","English","bicycle","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,5,"bike","noncd","227382334165375"
1,66,"Jessica","green",NA,"graduated_college",1553016405553,1,"female","English","cabbage","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,6,"lettuce","typ","227382334165375"
1,66,"Jessica","red",NA,"graduated_college",1553016405553,1,"female","English","table","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,7,"table","noncd","227382334165375"
1,66,"Jessica","red",NA,"graduated_college",1553016405553,1,"female","English","flower","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,8,"flower","noncd","227382334165375"
1,66,"Jessica","whitebrown",NA,"graduated_college",1553016405553,1,"female","English","horse","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,9,"horse","noncd","227382334165375"
1,66,"Jessica","orange",NA,"graduated_college",1553016405553,1,"female","English","butterfly","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,10,"butterfly","noncd","227382334165375"
1,66,"Jessica","green",NA,"graduated_college",1553016405553,1,"female","English","duck","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,11,"swan","atyp","227382334165375"
1,66,"Jessica","green",NA,"graduated_college",1553016405553,1,"female","English","scissor","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,12,"scissors","noncd","227382334165375"
1,66,"Jessica","yellow",NA,"graduated_college",1553016405553,1,"female","English","cor","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,13,"corn","typ","227382334165375"
1,66,"Jessica","red",NA,"graduated_college",1553016405553,1,"female","English","capsicum","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,14,"bellpepper","noncd","227382334165375"
1,66,"Jessica","orange",NA,"graduated_college",1553016405553,1,"female","English","mug","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,15,"mug","noncd","227382334165375"
1,66,"Jessica","red",NA,"graduated_college",1553016405553,1,"female","English","car","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,16,"car","noncd","227382334165375"
1,66,"Jessica","yellow",NA,"graduated_college",1553016405553,1,"female","English","banana","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,17,"banana","typ","227382334165375"
1,66,"Jessica","green",NA,"graduated_college",1553016405553,1,"female","English","carrot","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,18,"carrot","atyp","227382334165375"
1,66,"Jessica","red",NA,"graduated_college",1553016405553,1,"female","English","soap","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,19,"soap","noncd","227382334165375"
1,66,"Jessica","red",NA,"graduated_college",1553016405553,1,"female","English","rock","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,20,"rock","noncd","227382334165375"
1,66,"Jessica","green",NA,"graduated_college",1553016405553,1,"female","English","toothbrush","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,21,"toothbrush","noncd","227382334165375"
1,66,"Jessica","red",NA,"graduated_college",1553016405553,1,"female","English","book","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,22,"book","noncd","227382334165375"
1,66,"Jessica","blue",NA,"graduated_college",1553016405553,1,"female","English","sponge","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,23,"sponge","noncd","227382334165375"
1,66,"Jessica","green",NA,"graduated_college",1553016405553,1,"female","English","broccoli","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,24,"broccoli","typ","227382334165375"
1,66,"Jessica","yellow",NA,"graduated_college",1553016405553,1,"female","English","strawberry","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,25,"strawberry","atyp","227382334165375"
1,66,"Jessica","red",NA,"graduated_college",1553016405553,1,"female","English","candle","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,26,"candle","noncd","227382334165375"
1,66,"Jessica","yellow",NA,"graduated_college",1553016405553,1,"female","English","lamp","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,27,"lamp","noncd","227382334165375"
1,66,"Jessica","white",NA,"graduated_college",1553016405553,1,"female","English","tomaot","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,28,"tomato","atyp","227382334165375"
1,66,"Jessica","yellow",NA,"graduated_college",1553016405553,1,"female","English","snowman","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,29,"snowman","atyp","227382334165375"
1,66,"Jessica","black",NA,"graduated_college",1553016405553,1,"female","English","lea","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,30,"feather","noncd","227382334165375"
1,66,"Jessica","yellow",NA,"graduated_college",1553016405553,1,"female","English","jacket","Tue Mar 19 2019 22:53:54 GMT+0530 (India Standard Time)",1553016234268,2.85475,31,"jacket","noncd","227382334165375"
1,37,"Susan","red","n/a","graduated_college",1553016242649,2,"female","English","apple","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,1,"bellpepper","noncd","135339552064881"
1,37,"Susan","orange","n/a","graduated_college",1553016242649,2,"female","English","mug","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,2,"mug","noncd","135339552064881"
1,37,"Susan","red","n/a","graduated_college",1553016242649,2,"female","English","book","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,3,"book","noncd","135339552064881"
1,37,"Susan","red","n/a","graduated_college",1553016242649,2,"female","English","candle","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,4,"candle","noncd","135339552064881"
1,37,"Susan","green","n/a","graduated_college",1553016242649,2,"female","English","toothbrush","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,5,"toothbrush","noncd","135339552064881"
1,37,"Susan","black","n/a","graduated_college",1553016242649,2,"female","English","feather","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,6,"feather","noncd","135339552064881"
1,37,"Susan","blue","n/a","graduated_college",1553016242649,2,"female","English","sponge","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,7,"sponge","noncd","135339552064881"
1,37,"Susan","red","n/a","graduated_college",1553016242649,2,"female","English","car","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,8,"car","noncd","135339552064881"
1,37,"Susan","yellow","n/a","graduated_college",1553016242649,2,"female","English","windbreaker","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,9,"jacket","noncd","135339552064881"
1,37,"Susan","green","n/a","graduated_college",1553016242649,2,"female","English","broccoli","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,10,"broccoli","typ","135339552064881"
1,37,"Susan","yellow","n/a","graduated_college",1553016242649,2,"female","English","bike","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,11,"bike","noncd","135339552064881"
1,37,"Susan","yellow","n/a","graduated_college",1553016242649,2,"female","English","lamp","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,12,"lamp","noncd","135339552064881"
1,37,"Susan","whitebrown","n/a","graduated_college",1553016242649,2,"female","English","horse","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,13,"horse","noncd","135339552064881"
1,37,"Susan","red","n/a","graduated_college",1553016242649,2,"female","English","corn","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,14,"corn","atyp","135339552064881"
1,37,"Susan","white","n/a","graduated_college",1553016242649,2,"female","English","tomato","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,15,"tomato","atyp","135339552064881"
1,37,"Susan","orange","n/a","graduated_college",1553016242649,2,"female","English","balloon","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,16,"balloon","noncd","135339552064881"
1,37,"Susan","red","n/a","graduated_college",1553016242649,2,"female","English","table","Tue Mar 19 2019 13:20:44 GMT-0400 (Eastern Daylight Time)",1553016044532,3.30195,17,"table","noncd","135339552064881"
