"HitCorrect","age","comments","education","endTime","enjoyment","gender","item","languages","refexp","startDate","startTime","timeSpent","trial_number","anon_worker_id"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","blue_sponge","English","sponge","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,28,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","orange_tack","English","thumb tack","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,29,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_rock","English","rock","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,30,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","yellow_taxi","English","taxi","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,31,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","white_swan","English","swan","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,32,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","white_toiletpaper","English","toilet paper","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,33,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_sportscar","English","car","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,34,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_lobster","English","lobster","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,35,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","whitebrown_horse","English","horse","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,36,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","yellow_lamp","English","lamp","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,37,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_flower","English","flower","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,38,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_candle","English","candle","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,39,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","green_scissors","English","scissors","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,40,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","orange_basketball","English","basketball","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,41,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","yellow_rubberduck","English","rubber ducky","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,42,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_soap","English","soap","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,43,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","pink_pig","English","pig","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,44,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","orange_cup","English","mug","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,45,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_book","English","book","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,46,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","black_feather","English","feather","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,47,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","white_snowman","English","snowman","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,48,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","green_zucchini","English","zucchini","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,49,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","orange_carrot","English","carrot","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,50,"963617154322865"
1,27,NA,"some_college",1551799062105,2,"female","red_car","English","car","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,1,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_book","English","book","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,2,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","green_toothbrush","English","toothbrush","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,3,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","white_snowman","English","snowman","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,4,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_table","English","table","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,5,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","green_cactus","English","cactus","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,6,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","orange_butterfly","English","butterfly","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,7,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","pink_flamingo","English","flamingo","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,8,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","pink_cottoncandy","English","cotton candy","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,9,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_sportscar","English","car","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,10,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","green_billiardball","English","pool ball","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,11,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","green_lettuce_iceberg","English","lettuce","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,12,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","orange_trafficcone","English","traffic cone","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,13,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","yellow_lamp","English","lamp","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,14,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_strawberry","English","strawberry","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,15,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","white_egg","English","egg","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,16,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","whitebrown_horse","English","horse","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,17,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","yellow_bicycle","English","bicycle","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,18,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","green_scissors","English","scissors","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,19,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","yellow_taxi","English","taxi","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,20,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","white_toiletpaper","English","toilet paper","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,21,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","green_lettuce","English","lettuce","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,22,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","green_zucchini","English","cucumber","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,23,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","orange_carrot","English","carrot","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,24,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_bellpepper","English","pepper","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,25,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","yellow_banana","English","banana","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,26,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","green_broccoli","English","brocolli","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,27,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","pink_piggybank","English","piggy bank","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,28,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","blue_sponge","English","sponge","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,29,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_lobster","English","lobster","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,30,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","pink_pig","English","pig","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,31,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","orange_balloon","English","balloon","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,32,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_candle","English","candle","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,33,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_soap","English","soap","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,34,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_fireextinguisher","English","fire extinguisher","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,35,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_tomato","English","tomato","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,36,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","green_pickle","English","pickle","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,37,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","yellow_house","English","house","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,38,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","orange_cup","English","mug","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,39,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","orange_basketball","English","basketball","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,40,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","black_feather","English","feather","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,41,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","yellow_corn","English","corn cob","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,42,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","orange_pumpkin","English","pumpkin","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,43,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","light_chair","English","chair","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,44,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_flower","English","flower","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,45,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","yellow_rubberduck","English","rubber duck","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,46,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","yellow_jacket","English","jacket","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,47,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","red_rock","English","rock","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,48,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","orange_tack","English","pushpin","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,49,"734101728695054"
1,27,NA,"some_college",1551799062105,2,"female","white_swan","English","swan","Tue Mar 05 2019 10:15:36 GMT-0500 (Eastern Standard Time)",1551798936610,2.09158333333333,50,"734101728695054"
1,23,"TEST","graduated_high_school",1551776675529,2,"female","red_strawberry","German","strawberry","Tue Mar 05 2019 01:01:58 GMT-0800 (Pacific Standard Time)",1551776518089,2.624,1,"767145661103253"
1,23,"TEST","graduated_high_school",1551776675529,2,"female","whitebrown_horse","German","horse","Tue Mar 05 2019 01:01:58 GMT-0800 (Pacific Standard Time)",1551776518089,2.624,2,"767145661103253"
1,23,"TEST","graduated_high_school",1551776675529,2,"female","orange_basketball","German","basketball","Tue Mar 05 2019 01:01:58 GMT-0800 (Pacific Standard Time)",1551776518089,2.624,3,"767145661103253"
1,23,"TEST","graduated_high_school",1551776675529,2,"female","yellow_bicycle","German","bike","Tue Mar 05 2019 01:01:58 GMT-0800 (Pacific Standard Time)",1551776518089,2.624,4,"767145661103253"
1,23,"TEST","graduated_high_school",1551776675529,2,"female","green_pickle","German","pickle","Tue Mar 05 2019 01:01:58 GMT-0800 (Pacific Standard Time)",1551776518089,2.624,5,"767145661103253"
1,23,"TEST","graduated_high_school",1551776675529,2,"female","green_toothbrush","German","toothbrush","Tue Mar 05 2019 01:01:58 GMT-0800 (Pacific Standard Time)",1551776518089,2.624,6,"767145661103253"
1,23,"TEST","graduated_high_school",1551776675529,2,"female","light_chair","German","chair","Tue Mar 05 2019 01:01:58 GMT-0800 (Pacific Standard Time)",1551776518089,2.624,7,"767145661103253"
1,23,"TEST","graduated_high_school",1551776675529,2,"female","red_car","German","car","Tue Mar 05 2019 01:01:58 GMT-0800 (Pacific Standard Time)",1551776518089,2.624,8,"767145661103253"
1,23,"TEST","graduated_high_school",1551776675529,2,"female","red_tomato","German","tomato","Tue Mar 05 2019 01:01:58 GMT-0800 (Pacific Standard Time)",1551776518089,2.624,9,"767145661103253"
